function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,Failures_status_DTC_LCU(Config fail),14,4,15,0,1,0x3BD081,0x22,0x371,,1,3,1,2,7,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Data List,All data,Failures_status(CAN Adaptive LED Headlight (ALH) driver OFF),15,3,16,0,1,0x3BD081,0x22,0x371,,1,3,1,2,6,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Data List,All data,Failures_status(CAN Adaptive LED Headlight (ALH) driver fail),16,2,17,0,1,0x3BD081,0x22,0x371,,1,3,1,2,5,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Data List,All data,Failures_status_DTC_LCU(LCU_PWR SCG),17,5,18,0,1,0x3BD081,0x22,0x371,,1,3,1,2,2,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Data List,All data,Failures_status_DTC_LCU(LCU_PWR SCS),18,6,19,0,1,0x3BD081,0x22,0x371,,1,3,1,2,1,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Data List,All data,LCU_Vsupply,19,19,20,0,1,0x3BD081,0x22,0x466,V,0,3,2,2,-1,-1,-1,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,ODO/TRIP METER,10,120,31,0,1,0x3BD081,0xF0,0xD0,km,0,2,3,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DTC count,20,10,32,0,1,0x3BD081,0xF0,0xD1,,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,LCU_STATE,30,70,33,0,1,0x3BD081,0x3,0x30,,1,2,1,2,7,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,LCU_STATE(Error checksum),40,100,34,0,1,0x3BD081,0x3,0x30,,1,2,1,2,6,1,-1,1,0,0,1100004,OK,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1100004, 'range_label': 'OK'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22900839, 'range_label': 'NG'}]"
Freeze Frame Data,Fuel control,LCU_STATE(Adaptive LED Headlight (ALH) driver right CAN status),50,90,35,0,1,0x3BD081,0x3,0x30,,1,2,1,2,5,1,-1,1,0,0,1100004,OK,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1100004, 'range_label': 'OK'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22900839, 'range_label': 'NG'}]"
Freeze Frame Data,Fuel control,LCU_STATE(Adaptive LED Headlight (ALH) driver left CAN status),60,80,36,0,1,0x3BD081,0x3,0x30,,1,2,1,2,4,1,-1,1,0,0,1100004,OK,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1100004, 'range_label': 'OK'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22900839, 'range_label': 'NG'}]"
Freeze Frame Data,Fuel control,Failures_status_DTC_LCU(Config fail),70,40,37,0,1,0x3BD081,0x3,0x71,,1,2,1,2,7,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,Failures_status(CAN Adaptive LED Headlight (ALH) driver OFF),80,30,38,0,1,0x3BD081,0x3,0x71,,1,2,1,2,6,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,Failures_status(CAN Adaptive LED Headlight (ALH) driver fail),90,20,39,0,1,0x3BD081,0x3,0x71,,1,2,1,2,5,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,Failures_status_DTC_LCU(LCU_PWR SCG),100,50,40,0,1,0x3BD081,0x3,0x71,,1,2,1,2,2,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,Failures_status_DTC_LCU(LCU_PWR SCS),110,60,41,0,1,0x3BD081,0x3,0x71,,1,2,1,2,1,1,-1,1,0,0,8001707,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001707, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001708, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,LCU_Vsupply,120,110,42,0,1,0x3BD081,0x4,0x66,V,0,2,2,2,-1,-1,-1,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Indicator,ECU PART NUMBER,1,1,46,0,1,0x3BD081,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Indicator,SOFTWARE NUMBER,2,2,47,0,1,0x3BD081,0x22,0xF194,,0,3,6,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Indicator,EDITION NUMBER,3,3,48,0,1,0x3BD081,0x22,0xF195,,0,3,4,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Indicator,HARDWARE PART NUMBER,4,4,49,0,1,0x3BD081,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x3BD081,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x3BD081,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x3BD081,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,High Beam ON,1,1,51,0,1,0x3BD081,0x2F,0x3A0,,,,,,,,,,,,,,,,,[]
Actuator Test,1,-1,2,2,52,0,1,0x3BD081,0x2F,0x3A0,,,,,,,,,,,,,,,,,[]
Actuator Test,2,High Beam OFF,1,1,53,0,1,0x3BD081,0x2F,0x3A0,,,,,,,,,,,,,,,,,[]
Actuator Test,2,-1,2,2,54,0,1,0x3BD081,0x2F,0x3A0,,,,,,,,,,,,,,,,,[]
Actuator Test,1,,,,,,,0x3BD081,,,,,,,,,,,,,,,,,,,[]
Actuator Test,2,,,,,,,0x3BD081,,,,,,,,,,,,,,,,,,,[]
