function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,REVERSE SIGNAL,1,20,2,41,1,0x67B6D73D,0x22,0x500,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,CAMERA SWITCH SIGNAL,2,2,3,42,1,0x67B6D73D,0x22,0x501,,1,3,1,2,0,1,-1,1,0,0,8001027,OFF (Released),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001027, 'range_label': 'OFF (Released)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001028, 'range_label': 'ON (Pushed)'}]"
Data List,All data,CAMERA OFF SIGNAL,3,1,4,43,1,0x67B6D73D,0x22,0x502,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,REAR CAMERA IMAGE SIGNAL,4,19,5,44,1,0x67B6D73D,0x22,0x505,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,R-CAMERA COMM STATUS,5,18,6,45,1,0x67B6D73D,0x22,0x506,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,R-CAMERA COMM LINE,6,17,7,46,1,0x67B6D73D,0x22,0x507,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,F-CAMERA IMAGE SIGNAL,7,6,8,47,1,0x67B6D73D,0x22,0x508,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,F-CAMERA COMM STATUS,8,5,9,48,1,0x67B6D73D,0x22,0x509,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,F-CAMERA COMM LINE,9,4,10,49,1,0x67B6D73D,0x22,0x50A,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Left Camera Image Output signal,10,12,11,50,1,0x67B6D73D,0x22,0x50B,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Left Camera COMM Status,11,11,12,51,1,0x67B6D73D,0x22,0x50C,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Left Camera COMM Line,12,10,13,52,1,0x67B6D73D,0x22,0x50D,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Right Camera Image Output signal,13,23,14,53,1,0x67B6D73D,0x22,0x50E,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Right Camera COMM Status,14,22,15,54,1,0x67B6D73D,0x22,0x50F,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,Right Camera COMM Line,15,21,16,55,1,0x67B6D73D,0x22,0x510,,1,3,1,2,0,1,-1,1,0,0,22900839,NG,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900839, 'range_label': 'NG'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1100004, 'range_label': 'OK'}]"
Data List,All data,FOLDING MOTOR VOLT 1,16,7,17,56,1,0x67B6D73D,0x22,0x512,,1,3,1,2,0,2,-1,1,0,0,8001029,Low(MirrorClose),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001029, 'range_label': 'Low(MirrorClose)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000570, 'range_label': 'N'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001030, 'range_label': 'High(MirrorOpen)'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001544, 'range_label': 'Reserve'}]"
Data List,All data,FOLDING MOTOR VOLT 2,17,8,18,57,1,0x67B6D73D,0x22,0x513,,1,3,1,2,0,2,-1,1,0,0,8001576,Low(MirrorOpen),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001576, 'range_label': 'Low(MirrorOpen)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000570, 'range_label': 'N'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001577, 'range_label': 'High(MirrorClose)'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001544, 'range_label': 'Reserve'}]"
Data List,All data,Park SW1,18,14,19,58,1,0x67B6D73D,0x22,0x517,,1,3,1,2,0,1,-1,1,0,0,8001035,GND (Released),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001035, 'range_label': 'GND (Released)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001036, 'range_label': 'Open (Pushed)'}]"
Data List,All data,Park SW2,19,15,20,59,1,0x67B6D73D,0x22,0x518,,1,3,1,2,0,1,-1,1,0,0,8001037,GND (Pushed),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001037, 'range_label': 'GND (Pushed)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001038, 'range_label': 'Open (Released)'}]"
Data List,All data,Video image output Status,20,27,21,60,1,0x67B6D73D,0x22,0x51B,,1,3,1,2,0,1,-1,1,0,0,8001039,No Image,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001039, 'range_label': 'No Image'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001040, 'range_label': 'Output Image'}]"
Data List,All data,SyncSignal output Status,21,24,22,61,1,0x67B6D73D,0x22,0x51C,,1,3,1,2,0,1,-1,1,0,0,8001041,No Sync,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001041, 'range_label': 'No Sync'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001042, 'range_label': 'Output Sync'}]"
Data List,All data,VehicleState,22,26,23,62,1,0x67B6D73D,0x22,0x51D,,0,3,1,2,-1,-1,-1,1,0,0,7000876,Sleeping,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000876, 'range_label': 'Sleeping'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000429, 'range_label': 'CutoffPending'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000406, 'range_label': 'AutoACC - BatTempoLevel'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000462, 'range_label': 'IgnitionLevel'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7000550, 'range_label': 'StartingInProgress'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000524, 'range_label': 'PowertrainRunning'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 7000408, 'range_label': 'AutoStart'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 7000447, 'range_label': 'EngineSystemStop'}, {'no': 11, 'up_bound': 14, 'low_bound': 10, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 12, 'up_bound': 15, 'low_bound': 15, 'range_id': 37000045, 'range_label': 'Unavailable'}]"
Data List,All data,VehicleSpeed,23,25,24,63,1,0x67B6D73D,0x22,0x51E,km/h,0,3,2,2,-1,-1,-1,1,0,0,0,,0.01,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Park SW2(PushGND),24,16,380,382,1,0x67B6D73D,0x22,0x531,,0,3,1,2,-1,-1,-1,1,0,0,8001037,GND (Pushed),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001037, 'range_label': 'GND (Pushed)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001038, 'range_label': 'Open (Released)'}]"
Data List,All data,Number of APA Activation,25,13,381,383,1,0x67B6D73D,0x22,0x532,times,0,3,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Electrical folding mirror,26,3,482,484,1,0x67B6D73D,0x22,0x101,,0,3,1,2,-1,-1,-1,1,0,0,8002533,No settings,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002533, 'range_label': 'No settings'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002534, 'range_label': 'Settings'}]"
Data List,All data,Handle side,27,9,483,485,1,0x67B6D73D,0x22,0x102,,0,3,1,2,-1,-1,-1,1,0,0,22900841,LHD,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900841, 'range_label': 'LHD'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22900840, 'range_label': 'RHD'}]"
Data gathering,,Data(DA00),1,1,401,0,1,0x67B6D73D,0x22,0xDA00,,0,0,318,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA10),2,2,402,0,1,0x67B6D73D,0x22,0xDA10,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA11),3,3,403,0,1,0x67B6D73D,0x22,0xDA11,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA12),4,4,404,0,1,0x67B6D73D,0x22,0xDA12,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA13),5,5,405,0,1,0x67B6D73D,0x22,0xDA13,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA14),6,6,406,0,1,0x67B6D73D,0x22,0xDA14,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
