function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,LCW activation,14,16,82,89,1,0x7AC9A995,0x22,0x2101,,1,3,1,2,6,1,-1,1,0,0,8002136,LCW deactivated,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002136, 'range_label': 'LCW deactivated'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002137, 'range_label': 'LCW activated'}]"
Data List,All data,ELKA activation,15,6,83,89,1,0x7AC9A995,0x22,0x2101,,1,3,1,2,5,1,-1,1,0,0,8002138,ELKA deactivated,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002138, 'range_label': 'ELKA deactivated'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002139, 'range_label': 'ELKA activated'}]"
Data List,All data,RCTA activation,16,18,84,90,1,0x7AC9A995,0x22,0x2151,,1,3,1,2,7,1,-1,1,0,0,8002140,RCTA deactivated,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002140, 'range_label': 'RCTA deactivated'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002141, 'range_label': 'RCTA activated'}]"
Data List,All data,Initial azimuth angle,17,13,27,50,1,0x7AC9A995,0x22,0x2311,deg,0,3,2,2,-1,-1,-1,1,0,0,0,,0.01,-15,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Initial lateral angle,18,14,28,50,1,0x7AC9A995,0x22,0x2311,deg,0,5,2,2,-1,-1,-1,1,0,0,0,,0.01,-15,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Calibration operation status (azimuth angle),19,2,29,50,1,0x7AC9A995,0x22,0x2311,,0,7,1,2,-1,-1,-1,1,0,0,7000760,Unknown,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000760, 'range_label': 'Unknown'}, {'no': 2, 'up_bound': 4, 'low_bound': 4, 'range_id': 30000052, 'range_label': 'Success'}, {'no': 3, 'up_bound': 5, 'low_bound': 5, 'range_id': 8002142, 'range_label': 'Running'}, {'no': 4, 'up_bound': 6, 'low_bound': 6, 'range_id': 8002143, 'range_label': 'Not Success'}]"
Data List,All data,Calibration operation status (lateral angle),20,3,30,50,1,0x7AC9A995,0x22,0x2311,,0,8,1,2,-1,-1,-1,1,0,0,7000760,Unknown,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000760, 'range_label': 'Unknown'}, {'no': 2, 'up_bound': 4, 'low_bound': 4, 'range_id': 30000052, 'range_label': 'Success'}, {'no': 3, 'up_bound': 5, 'low_bound': 5, 'range_id': 8002142, 'range_label': 'Running'}, {'no': 4, 'up_bound': 6, 'low_bound': 6, 'range_id': 8002143, 'range_label': 'Not Success'}]"
Data List,All data,Calibration status (azimuth angle),21,4,31,50,1,0x7AC9A995,0x22,0x2311,,0,9,1,2,-1,-1,-1,1,0,0,8002144,No initial AL has been done,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002144, 'range_label': 'No initial AL has been done'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002145, 'range_label': 'Stationary Alignment'}, {'no': 3, 'up_bound': 3, 'low_bound': 3, 'range_id': 8002146, 'range_label': 'Service alignment'}, {'no': 4, 'up_bound': 4, 'low_bound': 4, 'range_id': 8002147, 'range_label': 'Overwrite'}, {'no': 5, 'up_bound': 5, 'low_bound': 5, 'range_id': 8002148, 'range_label': 'Last attempt was not successful'}, {'no': 6, 'up_bound': 6, 'low_bound': 6, 'range_id': 8002149, 'range_label': 'Reserved (reset to default)'}]"
Data List,All data,Calibration status (lateral angle),22,5,32,50,1,0x7AC9A995,0x22,0x2311,,0,10,1,2,-1,-1,-1,1,0,0,8002144,No initial AL has been done,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002144, 'range_label': 'No initial AL has been done'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002145, 'range_label': 'Stationary Alignment'}, {'no': 3, 'up_bound': 3, 'low_bound': 3, 'range_id': 8002146, 'range_label': 'Service alignment'}, {'no': 4, 'up_bound': 4, 'low_bound': 4, 'range_id': 8002147, 'range_label': 'Overwrite'}, {'no': 5, 'up_bound': 5, 'low_bound': 5, 'range_id': 8002148, 'range_label': 'Last attempt was not successful'}, {'no': 6, 'up_bound': 6, 'low_bound': 6, 'range_id': 8002149, 'range_label': 'Reserved (reset to default)'}]"
Data List,All data,Initial sensor calibration status,23,15,34,50,1,0x7AC9A995,0x22,0x2311,,0,13,1,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002150, 'range_label': 'Un Calibrated'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002151, 'range_label': 'Calibrated'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8002152, 'range_label': 'Calibration Failed'}]"
Data List,All data,Reason of sensor failure,24,25,35,50,1,0x7AC9A995,0x22,0x2311,,0,14,1,2,-1,-1,-1,1,0,0,7000760,Unknown,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000760, 'range_label': 'Unknown'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002153, 'range_label': 'No failure'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002154, 'range_label': 'Target not Stable'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8002155, 'range_label': 'Target not Found'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 8002156, 'range_label': 'Out of range 1'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8002157, 'range_label': 'Out of range 2'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8002158, 'range_label': 'Service Alignment time out'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8002159, 'range_label': 'Service AL routine aborted'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8002160, 'range_label': 'Service AL angle Out of range'}]"
Data List,All data,Position pin status,25,17,36,50,1,0x7AC9A995,0x22,0x2311,,0,15,1,2,-1,-1,-1,1,0,0,7000760,Unknown,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000760, 'range_label': 'Unknown'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000363, 'range_label': 'RR'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000362, 'range_label': 'RL'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000346, 'range_label': 'FR'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000345, 'range_label': 'FL'}]"
Data gathering,,Data(DA00),1,1,101,0,1,0x7AC9A995,0x22,0xDA00,,0,0,318,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA10),2,2,102,0,1,0x7AC9A995,0x22,0xDA10,,0,0,71,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA11),3,3,103,0,1,0x7AC9A995,0x22,0xDA11,,0,0,71,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA12),4,4,104,0,1,0x7AC9A995,0x22,0xDA12,,0,0,71,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA13),5,5,105,0,1,0x7AC9A995,0x22,0xDA13,,0,0,71,2,-1,-1,-1,,,,,,,,,[]
Data gathering,,Data(DA14),6,6,106,0,1,0x7AC9A995,0x22,0xDA14,,0,0,71,2,-1,-1,-1,,,,,,,,,[]
Freeze Frame Data,Fuel control,ODO/TRIP METER,10,20,3,0,1,0x7AC9A995,0xF0,0xD0,km,0,2,3,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DTC count,20,10,4,0,1,0x7AC9A995,0xF0,0xD1,count,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x7AC9A995,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x7AC9A995,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x7AC9A995,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x7AC9A995,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,LED ON/OFF,1,1,52,54,1,0x7AC9A995,0x2F,0x2106,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,-1,2,2,53,0,1,0x7AC9A995,0x2F,0x2106,,,,,,,,,,,,,,,,,[]
Actuator Test,1,,,,,,,0x7AC9A995,,,,,,,,,,,,,,,,,,,[]
